raw_id,url,title,created_at,tags,matched_keywords,classification,specificity_score,is_valid,is_prefiltered,episode_count,labeled_count,persona_core_count,persona_01_count,persona_02_count,persona_03_count,persona_04_count,persona_05_count,selected_example_count,query_seed
68476633,https://stackoverflow.com/questions/68476633/iif-statement-is-showing-a-0-where-i-know-there-is-a-value,IIF statement is showing a 0 where I know there is a value,2021-07-21T21:25:41+00:00,"['sql', 'reporting-services']","['reporting-services', 'ssrs']",generic_ssrs_syntax_debug,2,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__reporting_services__rows total
78485908,https://stackoverflow.com/questions/78485908/exclude-values-from-a-sum-total-when-not-within-parameter-selection-in-ssrs,exclude values from a sum total when not within parameter selection in SSRS,2024-05-15T18:38:09+00:00,['reporting-services'],"['reporting-services', 'ssrs']",export_layout_delivery_pain,2,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__reporting_services__rows total
76436682,https://stackoverflow.com/questions/76436682/expression-if-statement-ignored-conditions-on-few-columns,Expression IF statement ignored conditions on few columns,2023-06-09T01:42:14+00:00,"['sql', 'sql-server', 'reporting-services']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__reporting_services__rows total
76319367,https://stackoverflow.com/questions/76319367/in-ssrs-reports-how-can-i-set-visibility-to-hide-subtotal-info-in-a-row-that-is,"In SSRS Reports, how can I set visibility to hide subtotal info in a row that is linked to other columns because of grouping?",2023-05-24T00:22:37+00:00,"['sql', 'reporting-services', 'reporting']","['export to excel', 'reporting-services', 'ssrs']",beginner_homework_or_tutorial,2,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__reporting_services__rows total
76436682,https://stackoverflow.com/questions/76436682/expression-if-statement-ignored-conditions-on-few-columns,Expression IF statement ignored conditions on few columns,2023-06-09T01:42:14+00:00,"['sql', 'sql-server', 'reporting-services']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__sql__group by wrong
79208878,https://stackoverflow.com/questions/79208878/column-populates-data-in-ssms-but-shows-completely-blank-in-ssrs-report-builder,Column populates data in SSMS but shows completely blank in SSRS (Report Builder),2024-11-20T20:33:24+00:00,"['sql-server', 'reporting-services']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__sql_server__distinct count
76436682,https://stackoverflow.com/questions/76436682/expression-if-statement-ignored-conditions-on-few-columns,Expression IF statement ignored conditions on few columns,2023-06-09T01:42:14+00:00,"['sql', 'sql-server', 'reporting-services']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__sql_server__group by wrong
67376195,https://stackoverflow.com/questions/67376195/ssrs-counts-for-different-statuses-based-on-distinct-ids,SSRS Counts for Different Statuses Based on Distinct IDs,2021-05-03T21:44:56+00:00,['reporting-services'],"['reporting-services', 'ssrs']",true_reporting_workflow_pain,2,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__reporting_services__distinct count
77638449,https://stackoverflow.com/questions/77638449/mdx-get-distinct-count-for-month-to-date,MDX get DISTINCT COUNT for Month to Date,2023-12-11T09:00:51+00:00,"['reporting-services', 'distinct', 'mdx', 'olap']","['reporting-services', 'ssrs']",database_connection_noise,2,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__reporting_services__distinct count
79208878,https://stackoverflow.com/questions/79208878/column-populates-data-in-ssms-but-shows-completely-blank-in-ssrs-report-builder,Column populates data in SSMS but shows completely blank in SSRS (Report Builder),2024-11-20T20:33:24+00:00,"['sql-server', 'reporting-services']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__reporting_services__distinct count
77578113,https://stackoverflow.com/questions/77578113/ssrs-dynamics-365-invoices-per-account,SSRS - Dynamics 365 - Invoices Per account,2023-11-30T11:34:39+00:00,"['reporting-services', 'microsoft-dynamics', 'dynamics-365']","['reporting-services', 'ssrs']",true_reporting_workflow_pain,2,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__reporting_services__group by wrong
76436682,https://stackoverflow.com/questions/76436682/expression-if-statement-ignored-conditions-on-few-columns,Expression IF statement ignored conditions on few columns,2023-06-09T01:42:14+00:00,"['sql', 'sql-server', 'reporting-services']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__reporting_services__group by wrong
76610593,https://stackoverflow.com/questions/76610593/unable-to-login-to-ssrs-reports-url-or-reportserver-using-a-non-admin-domain-acc,Unable to login to SSRS Reports URL or ReportServer using a non-admin domain account,2023-07-04T08:13:05+00:00,"['reporting-services', 'sql-server-2022', 'ssrs-2022']","['reporting-services', 'ssrs']",server_deployment_or_config_noise,2,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__reporting_services__group by wrong
71698416,https://stackoverflow.com/questions/71698416/sql-grouping-and-counting-of-days-w-o-overlapping-days,SQL- Grouping and counting # of days w/o overlapping days,2022-03-31T19:52:11+00:00,"['sql', 'reporting-services', 'crystal-reports']",['reporting-services'],true_reporting_workflow_pain,1,True,True,1,1,1,1,0,0,0,0,0,reconciliation_mismatch__sql__wrong total
77918858,https://stackoverflow.com/questions/77918858/sums-in-matrix-report-powerbi,SUMS in Matrix report PowerBI,2024-02-01T09:07:36+00:00,"['powerbi', 'dax']",['matrix report'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,reconciliation_mismatch__powerbi__wrong total
75106058,https://stackoverflow.com/questions/75106058/aggregating-a-dimension-table-by-fact-table-in-powerbi,Aggregating a dimension table by fact table in PowerBI,2023-01-13T07:31:11+00:00,"['powerbi', 'aggregate', 'dax', 'filtering', 'powerbi-desktop']",['matrix report'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,reconciliation_mismatch__powerbi__wrong total
78919172,https://stackoverflow.com/questions/78919172/how-to-filter-sum-function-within-tablix-using-value-within-row-in-power-bi-repo,How to filter sum function within Tablix using value within row in Power BI Report Builder,2024-08-27T13:34:17+00:00,"['powerbi', 'powerbi-paginated-reports']",['tablix'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,reconciliation_mismatch__powerbi__not matching
75106058,https://stackoverflow.com/questions/75106058/aggregating-a-dimension-table-by-fact-table-in-powerbi,Aggregating a dimension table by fact table in PowerBI,2023-01-13T07:31:11+00:00,"['powerbi', 'aggregate', 'dax', 'filtering', 'powerbi-desktop']",['matrix report'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,reconciliation_mismatch__powerbi_desktop__wrong total
77918858,https://stackoverflow.com/questions/77918858/sums-in-matrix-report-powerbi,SUMS in Matrix report PowerBI,2024-02-01T09:07:36+00:00,"['powerbi', 'dax']",['matrix report'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,reconciliation_mismatch__dax__wrong total
75106058,https://stackoverflow.com/questions/75106058/aggregating-a-dimension-table-by-fact-table-in-powerbi,Aggregating a dimension table by fact table in PowerBI,2023-01-13T07:31:11+00:00,"['powerbi', 'aggregate', 'dax', 'filtering', 'powerbi-desktop']",['matrix report'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,reconciliation_mismatch__dax__wrong total
79567566,https://stackoverflow.com/questions/79567566/powershell-script-list-certain-adgroups-as-column-headings-their-users-in-co,PowerShell Script - List Certain ADGroups as Column Headings &amp; their Users in corresponding Rows,2025-04-10T20:57:10+00:00,"['excel', 'powershell', 'csv']",['ssrs'],database_connection_noise,1,True,True,1,1,1,1,0,0,0,0,0,reconciliation_mismatch__excel__not matching
71698416,https://stackoverflow.com/questions/71698416/sql-grouping-and-counting-of-days-w-o-overlapping-days,SQL- Grouping and counting # of days w/o overlapping days,2022-03-31T19:52:11+00:00,"['sql', 'reporting-services', 'crystal-reports']",['reporting-services'],true_reporting_workflow_pain,1,True,True,1,1,1,1,0,0,0,0,0,reconciliation_mismatch__reporting_services__wrong total
77090986,https://stackoverflow.com/questions/77090986/visual-studio-report-not-exporting-correctly-to-excel,Visual Studio Report not Exporting Correctly to Excel,2023-09-12T16:20:07+00:00,"['excel', 'reporting-services', 'visual-studio-2017', 'rdl']",['reporting-services'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,metric_definition_conflict__excel__calculated field
77090986,https://stackoverflow.com/questions/77090986/visual-studio-report-not-exporting-correctly-to-excel,Visual Studio Report not Exporting Correctly to Excel,2023-09-12T16:20:07+00:00,"['excel', 'reporting-services', 'visual-studio-2017', 'rdl']",['reporting-services'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,metric_definition_conflict__reporting_services__calculated field
72965081,https://stackoverflow.com/questions/72965081/how-would-i-pivot-this-table-in-sql,How would I PIVOT this table in SQL,2022-07-13T10:52:47+00:00,"['sql', 't-sql']",['ssrs'],beginner_homework_or_tutorial,1,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__sql__rows total
77918858,https://stackoverflow.com/questions/77918858/sums-in-matrix-report-powerbi,SUMS in Matrix report PowerBI,2024-02-01T09:07:36+00:00,"['powerbi', 'dax']",['matrix report'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__powerbi__rows total
77918858,https://stackoverflow.com/questions/77918858/sums-in-matrix-report-powerbi,SUMS in Matrix report PowerBI,2024-02-01T09:07:36+00:00,"['powerbi', 'dax']",['matrix report'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__dax__rows total
79567566,https://stackoverflow.com/questions/79567566/powershell-script-list-certain-adgroups-as-column-headings-their-users-in-co,PowerShell Script - List Certain ADGroups as Column Headings &amp; their Users in corresponding Rows,2025-04-10T20:57:10+00:00,"['excel', 'powershell', 'csv']",['ssrs'],database_connection_noise,1,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__excel__export csv
71698416,https://stackoverflow.com/questions/71698416/sql-grouping-and-counting-of-days-w-o-overlapping-days,SQL- Grouping and counting # of days w/o overlapping days,2022-03-31T19:52:11+00:00,"['sql', 'reporting-services', 'crystal-reports']",['reporting-services'],true_reporting_workflow_pain,1,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__sql__group by wrong
79681767,https://stackoverflow.com/questions/79681767/power-bi-dax-calculate-not-working-as-expected-in-matrix-report,Power BI DAX Calculate not working as expected in Matrix report,2025-06-27T10:15:23+00:00,"['powerbi', 'dax', 'data-analysis', 'powerbi-desktop']",['matrix report'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__powerbi__distinct count
79681767,https://stackoverflow.com/questions/79681767/power-bi-dax-calculate-not-working-as-expected-in-matrix-report,Power BI DAX Calculate not working as expected in Matrix report,2025-06-27T10:15:23+00:00,"['powerbi', 'dax', 'data-analysis', 'powerbi-desktop']",['matrix report'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__powerbi_desktop__distinct count
79681767,https://stackoverflow.com/questions/79681767/power-bi-dax-calculate-not-working-as-expected-in-matrix-report,Power BI DAX Calculate not working as expected in Matrix report,2025-06-27T10:15:23+00:00,"['powerbi', 'dax', 'data-analysis', 'powerbi-desktop']",['matrix report'],export_layout_delivery_pain,1,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__dax__distinct count
71698416,https://stackoverflow.com/questions/71698416/sql-grouping-and-counting-of-days-w-o-overlapping-days,SQL- Grouping and counting # of days w/o overlapping days,2022-03-31T19:52:11+00:00,"['sql', 'reporting-services', 'crystal-reports']",['reporting-services'],true_reporting_workflow_pain,1,True,True,1,1,1,1,0,0,0,0,0,segmentation_breakdown_confusion__reporting_services__group by wrong
72298050,https://stackoverflow.com/questions/72298050/mysql-explode-annual-range-to-monthly-rows-using-calendar-table-issue-when-day,MySQL Explode annual range to monthly rows using calendar table - issue when DAY doesn&#39;t exist in a given month,2022-05-19T02:43:04+00:00,['mysql'],['subscription'],ambiguous,0,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__mysql__export csv
67754362,https://stackoverflow.com/questions/67754362/how-do-i-make-the-datetime-show-as-required-as-it-is-different-from-mysql-and-fr,How do I make the DATETIME show as required as it is different from mySQL and from api endpoint?,2021-05-29T17:57:09+00:00,"['javascript', 'mysql', 'node.js', 'reactjs']",['pagination'],ambiguous,0,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__mysql__export csv
67758923,https://stackoverflow.com/questions/67758923/i-have-the-following-problem-when-i-delete-a-row-in-mysql-database-the-serial-n,"I have the following problem when I delete a row in mySQL database, the serial number does not update to consecutive order",2021-05-30T07:46:56+00:00,"['javascript', 'mysql', 'node.js', 'reactjs', 'backend']",['pagination'],ambiguous,0,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__mysql__export csv
67772502,https://stackoverflow.com/questions/67772502/how-do-i-generate-the-dashboard-table-every-time-there-is-a-change-to-mysql-data,How Do I generate the dashboard table every time there is a change to mySQL database which the table is connected?,2021-05-31T11:02:10+00:00,"['javascript', 'mysql', 'node.js', 'reactjs', 'backend']",['pagination'],ambiguous,0,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__mysql__export csv
67735118,https://stackoverflow.com/questions/67735118/how-do-i-update-the-table-to-show-s-n-in-chronological-order-after-deletion-of-a,How do I update the table to show S/n in chronological order after deletion of a row in a table connected to mySQL?,2021-05-28T08:06:02+00:00,"['mysql', 'node.js', 'reactjs', 'frontend', 'backend']",['pagination'],ambiguous,0,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__mysql__export csv
67758546,https://stackoverflow.com/questions/67758546/how-do-i-format-the-datetime-format-in-an-api-call-from-mysql,How do I format the DATETIME format in an api call from mySQL?,2021-05-30T06:52:56+00:00,"['javascript', 'mysql', 'node.js', 'reactjs', 'backend']",['pagination'],ambiguous,0,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__mysql__export csv
74026442,https://stackoverflow.com/questions/74026442/search-by-date-and-show-data-in-bootstraptable,Search by Date and show data in BootstrapTable,2022-10-11T10:12:20+00:00,"['php', 'mysql', 'bootstrap-table']",['pagination'],ambiguous,0,True,True,1,1,1,1,0,0,0,0,0,export_report_integrity__mysql__rows total
